,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2012-03-29,1.94983743614,125.94,123.994,110.9551,0.705867059523,125.368,122.985333333,1.13044469853,123.5396,122.985333333,1.15436849866,125.368,120.533333333,0.946877852121,123.5396,120.533333333,0.83615825043,121.7385,120.533333333,1.10306237875,125.368,117.308666667,0.855555296033,123.5396,117.308666667,1.09072697656,121.7385,117.308666667,0.769788423424,118.413454545,117.308666667,0.798551389827,125.368,114.6668,1.08298437271,123.5396,114.6668,1.00741844197,121.7385,114.6668,0.833089789456,118.413454545,114.6668,0.663275962265,115.396,114.6668,0.881215443449,125.368,112.459555556,1.01959793093,123.5396,112.459555556,0.908709147825,121.7385,112.459555556,0.881330869075,118.413454545,112.459555556,0.596007979108,115.396,112.459555556,1.21743964352,113.279529412,112.459555556,0.93212069523,125.368,110.523238095,1.05674004015,123.5396,110.523238095,0.853140833814,121.7385,110.523238095,0.846426556835,118.413454545,110.523238095,0.669181677122,115.396,110.523238095,1.70916551357,113.279529412,110.523238095,0.8475623237,110.9551,110.523238095,0.672636127531,125.368,109.062166667,0.866091187845,123.5396,109.062166667,0.911724615968,121.7385,109.062166667,1.00637151294,118.413454545,109.062166667,0.739459245301,115.396,109.062166667,1.96289104559,113.279529412,109.062166667,1.00853346822,110.9551,109.062166667,1.01564152885,109.726695652,109.062166667,1.26096673867
2012-03-30,1.95014708159,125.96,124.257,111.1952,0.705979155292,125.477,123.196666667,1.13062421968,123.7028,123.196666667,1.15455181905,125.477,120.879111111,0.947028221797,123.7028,120.879111111,0.836291037194,121.99825,120.879111111,1.10323755143,125.477,117.699,0.855691163159,123.7028,117.699,1.09090019031,121.99825,117.699,0.769910670275,118.775818182,117.699,0.798678204404,125.477,114.972933333,1.08315635689,123.7028,114.972933333,1.00757842584,121.99825,114.972933333,0.83322208893,118.775818182,114.972933333,0.663381294322,115.684857143,114.972933333,0.881355385555,125.477,112.824888889,1.01975984898,123.7028,112.824888889,0.90885345609,121.99825,112.824888889,0.881470829512,118.775818182,112.824888889,0.59610262862,115.684857143,112.824888889,1.21763297997,113.527882353,112.824888889,0.932268721385,125.477,110.746,1.05690785658,123.7028,110.746,0.85327631751,121.99825,110.746,0.846560974265,118.775818182,110.746,0.669287947041,115.684857143,110.746,1.70943693893,113.527882353,110.746,0.847696921496,111.1952,110.746,0.672742946036,125.477,109.32725,0.866228728132,123.7028,109.32725,0.911869403107,121.99825,109.32725,1.00653133055,118.775818182,109.32725,0.739576675703,115.684857143,109.32725,1.96320276404,113.527882353,109.32725,1.00869362917,111.1952,109.32725,1.0158028186,109.969913043,109.32725,1.26116698748
2012-04-02,1.959591268,126.57,124.5055,111.4458,0.709398076257,125.673,123.428333333,1.13609961484,123.8824,123.428333333,1.16014309096,125.673,121.249555556,0.951614496927,123.8824,121.249555556,0.840341033484,122.26325,121.249555556,1.10858031823,125.673,118.072,0.85983511052,123.8824,118.072,1.09618320965,122.26325,118.072,0.773639199244,119.149272727,118.072,0.802546048995,125.673,115.289866667,1.08840187433,123.8824,115.289866667,1.01245793393,122.26325,115.289866667,0.837257222895,119.149272727,115.289866667,0.666593922057,115.982428571,115.289866667,0.885623619798,125.673,113.160111111,1.02469834936,123.8824,113.160111111,0.913254858188,122.26325,113.160111111,0.885739622827,119.149272727,113.160111111,0.598989438746,115.982428571,113.160111111,1.22352974179,113.781882353,113.160111111,0.936783519098,125.673,110.974571429,1.0620262576,123.8824,110.974571429,0.857408570238,122.26325,110.974571429,0.85066070588,119.149272727,110.974571429,0.672529179556,115.982428571,110.974571429,1.71771541252,113.781882353,110.974571429,0.851802154286,111.4458,110.974571429,0.676000910446,125.673,109.60975,0.870423706889,123.8824,109.60975,0.916285410854,122.26325,109.60975,1.01140576777,119.149272727,109.60975,0.743158302983,115.982428571,109.60975,1.9727101766,113.781882353,109.60975,1.01357853798,111.4458,109.60975,1.02072215584,110.192695652,109.60975,1.2672745761
2012-04-03,1.96919027713,127.19,124.8625,111.7042,0.712873045106,125.914,123.669,1.14166477057,124.1096,123.669,1.16582602307,125.914,121.613777778,0.956275956894,124.1096,121.613777778,0.844457423156,122.54475,121.613777778,1.11401067138,125.914,118.4425,0.864046991443,124.1096,118.4425,1.10155283586,122.54475,118.4425,0.777428851638,119.493818182,118.4425,0.806477300874,125.914,115.585333333,1.09373338387,124.1096,115.585333333,1.01741743397,122.54475,115.585333333,0.841358506598,119.493818182,115.585333333,0.669859215821,116.291571429,115.585333333,0.889961825093,125.914,113.491333333,1.02971780876,124.1096,113.491333333,0.917728414418,122.54475,113.491333333,0.890078396361,119.493818182,113.491333333,0.601923573628,116.291571429,113.491333333,1.22952317182,114.065647059,113.491333333,0.94137232989,125.914,111.202095238,1.06722856683,124.1096,111.202095238,0.861608564815,122.54475,111.202095238,0.854827646211,119.493818182,111.202095238,0.675823547032,116.291571429,111.202095238,1.72612959878,114.065647059,111.202095238,0.855974685973,111.7042,111.202095238,0.679312284109,125.914,109.883583333,0.874687455789,124.1096,109.883583333,0.920773812172,122.54475,109.883583333,1.01636011379,119.493818182,109.883583333,0.746798645464,116.291571429,109.883583333,1.98237344838,114.065647059,109.883583333,1.01854352726,111.7042,109.883583333,1.02572213796,110.438086957,109.883583333,1.27348228912
2012-04-04,1.96005573618,126.6,125.135,111.9719,0.709566219911,126.028,123.881333333,1.13636889657,124.3192,123.881333333,1.16041807155,126.028,121.960222222,0.951840051441,124.3192,121.960222222,0.840540213629,122.77475,121.960222222,1.10884307726,126.028,118.774166667,0.86003891121,124.3192,118.774166667,1.09644303027,122.77475,118.774166667,0.773822569521,119.805272727,118.774166667,0.80273627086,126.028,115.863733333,1.0886598506,124.3192,115.863733333,1.01269790974,122.77475,115.863733333,0.837455672107,119.805272727,115.863733333,0.666751920143,116.615571429,115.863733333,0.885833532957,126.028,113.760111111,1.02494122643,124.3192,113.760111111,0.913471320586,122.77475,113.760111111,0.885949563482,119.805272727,113.760111111,0.599131413014,116.615571429,113.760111111,1.22381974647,114.339882353,113.760111111,0.93700555833,126.028,111.450761905,1.06227798224,124.3192,111.450761905,0.857611795782,122.77475,111.450761905,0.850862332026,119.805272727,111.450761905,0.672688584434,116.615571429,111.450761905,1.71812255056,114.339882353,111.450761905,0.85200405098,111.9719,111.450761905,0.676161138204,126.028,110.163583333,0.870630017319,124.3192,110.163583333,0.916502591563,122.77475,110.163583333,1.01164549419,119.805272727,110.163583333,0.743334448587,116.615571429,110.163583333,1.97317775427,114.339882353,110.163583333,1.0138187794,111.9719,110.163583333,1.02096409046,110.661913043,110.163583333,1.26757494931
2012-04-05,1.95711410435,126.41,125.341,112.2698,0.708501310102,126.095,124.040666667,1.13466344562,124.5044,124.040666667,1.15867652784,126.095,122.272666667,0.950411539516,124.5044,122.272666667,0.839278739375,122.988,122.272666667,1.10717893678,126.095,119.091166667,0.858748173507,124.5044,119.091166667,1.09479749966,122.988,119.091166667,0.772661224432,120.106363636,119.091166667,0.801531532381,126.095,116.139333333,1.08702600091,124.5044,116.139333333,1.01117806296,122.988,116.139333333,0.836198827101,120.106363636,116.139333333,0.665751265602,116.931,116.139333333,0.884504082947,126.095,114.016555556,1.023403005,124.5044,114.016555556,0.912100392064,122.988,114.016555556,0.884619939335,120.106363636,114.016555556,0.598232242647,116.931,114.016555556,1.22198305016,114.626823529,114.016555556,0.935599309862,126.095,111.69752381,1.06068372619,124.5044,111.69752381,0.85632470067,122.988,111.69752381,0.84958536644,120.106363636,111.69752381,0.671679020208,116.931,111.69752381,1.71554400961,114.626823529,111.69752381,0.850725371915,112.2698,111.69752381,0.675146362404,126.095,110.4275,0.869323384592,124.5044,110.4275,0.91512711374,122.988,110.4275,1.01012722686,120.106363636,110.4275,0.742218859762,116.931,110.4275,1.97021642904,114.626823529,110.4275,1.01229725042,112.2698,110.4275,1.01943183787,110.864434783,110.4275,1.26567258564
2012-04-06,1.95711410435,126.41,125.5165,112.5756,0.708501310102,126.138,124.191666667,1.13466344562,124.7328,124.191666667,1.15867652784,126.138,122.513555556,0.950411539516,124.7328,122.513555556,0.839278739375,123.2,122.513555556,1.10717893678,126.138,119.430833333,0.858748173507,124.7328,119.430833333,1.09479749966,123.2,119.430833333,0.772661224432,120.432181818,119.430833333,0.801531532381,126.138,116.414933333,1.08702600091,124.7328,116.414933333,1.01117806296,123.2,116.414933333,0.836198827101,120.432181818,116.414933333,0.665751265602,117.253428571,116.414933333,0.884504082947,126.138,114.256111111,1.023403005,124.7328,114.256111111,0.912100392064,123.2,114.256111111,0.884619939335,120.432181818,114.256111111,0.598232242647,117.253428571,114.256111111,1.22198305016,114.894,114.256111111,0.935599309862,126.138,111.93047619,1.06068372619,124.7328,111.93047619,0.85632470067,123.2,111.93047619,0.84958536644,120.432181818,111.93047619,0.671679020208,117.253428571,111.93047619,1.71554400961,114.894,111.93047619,0.850725371915,112.5756,111.93047619,0.675146362404,126.138,110.664333333,0.869323384592,124.7328,110.664333333,0.91512711374,123.2,110.664333333,1.01012722686,120.432181818,110.664333333,0.742218859762,117.253428571,110.664333333,1.97021642904,114.894,110.664333333,1.01229725042,112.5756,110.664333333,1.01943183787,111.050869565,110.664333333,1.26567258564
2012-04-09,1.95386282706,126.2,125.6835,112.8838,0.707324304524,126.134,124.329,1.13277847352,124.9168,124.329,1.15675166374,126.134,122.740888889,0.948832657914,124.9168,122.740888889,0.837884478357,123.38575,122.740888889,1.10533962362,126.134,119.767,0.857321568678,124.9168,119.767,1.09297875529,123.38575,119.767,0.771377632492,120.748727273,119.767,0.800199979325,126.134,116.687733333,1.08522016703,124.9168,116.687733333,1.0094982323,123.38575,116.687733333,0.834809682621,120.748727273,116.687733333,0.664645279005,117.572857143,116.687733333,0.883034690831,126.134,114.491888889,1.02170286552,124.9168,114.491888889,0.910585155276,123.38575,114.491888889,0.883150354751,120.748727273,114.491888889,0.597238422768,117.572857143,114.491888889,1.21995301741,115.166705882,114.491888889,0.934045035239,126.134,112.165619048,1.0589216537,124.9168,112.165619048,0.854902121862,123.38575,112.165619048,0.848173983425,120.748727273,112.165619048,0.670563186063,117.572857143,112.165619048,1.71269404329,115.166705882,112.165619048,0.849312095053,112.8838,112.165619048,0.674024768099,126.134,110.87475,0.867879211578,124.9168,110.87475,0.913606848778,123.38575,110.87475,1.00844914191,120.748727273,110.87475,0.740985840535,117.572857143,110.87475,1.96694338537,115.166705882,110.87475,1.0106155605,112.8838,110.87475,1.01773829554,111.257478261,110.87475,1.26356997316
2012-04-10,1.90664189503,123.15,125.6205,113.1677,0.6902296997,125.906,124.383666667,1.10540149773,125.0408,124.383666667,1.1287953042,125.906,122.901333333,0.925901282267,125.0408,122.901333333,0.817634496907,123.45875,122.901333333,1.07862578961,125.906,120.0155,0.836601831876,125.0408,120.0155,1.06656365859,123.45875,120.0155,0.75273498765,120.978727273,120.0155,0.78086075637,125.906,116.9224,1.05899257979,125.0408,116.9224,0.985100691823,123.45875,116.9224,0.814634012796,120.978727273,116.9224,0.648582140328,117.864142857,116.9224,0.861693519618,125.906,114.715,0.997010363621,125.0408,114.715,0.888578144788,123.45875,114.715,0.861806388174,120.978727273,114.715,0.582804372138,117.864142857,114.715,1.19046920835,115.413058824,114.715,0.91147104667,125.906,112.373238095,1.0333296486,125.0408,112.373238095,0.834240858219,123.45875,112.373238095,0.827675325347,120.978727273,112.373238095,0.654357023484,117.864142857,112.373238095,1.67130167537,115.413058824,112.373238095,0.828785931107,113.1677,112.373238095,0.657734946049,125.906,111.07625,0.846904317795,125.0408,111.07625,0.89152681004,123.45875,111.07625,0.984076955837,120.978727273,111.07625,0.723077704135,117.864142857,111.07625,1.91940632257,115.413058824,111.07625,0.98619101645,113.1677,111.07625,0.993141609321,111.457217391,111.07625,1.23303203007
2012-04-11,1.91314444961,123.57,125.602,113.4688,0.692583710856,125.8,124.457333333,1.10917144194,125.1376,124.457333333,1.1326450324,125.8,123.038444444,0.929059045471,125.1376,123.038444444,0.820423018943,123.5325,123.038444444,1.08230441593,125.8,120.2505,0.839455041534,125.1376,120.2505,1.07020114732,123.5325,120.2505,0.75530217153,121.204727273,120.2505,0.783523862482,125.8,117.1844,1.06260424754,125.1376,117.1844,0.988460353135,123.5325,117.1844,0.817412301755,121.204727273,117.1844,0.650794113523,118.187428571,117.1844,0.864632303851,125.8,114.940333333,1.00041064257,125.1376,114.940333333,0.891608618364,123.5325,114.940333333,0.864745557342,121.204727273,114.940333333,0.584792011897,118.187428571,114.940333333,1.19452927386,115.689647059,114.940333333,0.914579595915,125.8,112.599333333,1.03685379357,125.1376,112.599333333,0.837086015836,123.5325,112.599333333,0.830498091378,121.204727273,112.599333333,0.656588691774,118.187428571,112.599333333,1.677001608,115.689647059,112.599333333,0.831612484831,113.4688,112.599333333,0.659978134659,125.8,111.2655,0.849792663824,125.1376,111.2655,0.894567339964,123.5325,111.2655,0.987433125723,121.204727273,111.2655,0.72554374259,118.187428571,111.2655,1.92595240991,115.689647059,111.2655,0.989554396287,113.4688,111.2655,0.996528693981,111.65,111.2655,1.23723725502
2012-04-12,1.93590339062,125.04,125.539,113.7846,0.700822749902,125.71,124.566,1.12236624666,125.2476,124.566,1.14611908109,125.71,123.197555556,0.940111216684,125.2476,123.197555556,0.830182846068,123.6665,123.197555556,1.09517960806,125.71,120.503666667,0.849441275337,125.2476,120.503666667,1.08293235786,123.6665,120.503666667,0.76428731511,121.474545455,120.503666667,0.792844733873,125.71,117.460533333,1.07524508467,125.2476,117.460533333,1.00021916773,123.6665,117.460533333,0.827136313114,121.474545455,117.460533333,0.658536019705,118.508857143,117.460533333,0.874918048665,125.71,115.196111111,1.0123116189,125.2476,115.196111111,0.902215275878,123.6665,115.196111111,0.87503264943,121.474545455,115.196111111,0.591748751053,118.508857143,115.196111111,1.20873950314,115.966,115.196111111,0.925459518275,125.71,112.87,1.04918830094,125.2476,112.87,0.847044067493,123.6665,112.87,0.840377772484,121.474545455,112.87,0.664399530787,118.508857143,112.87,1.69695137221,115.966,112.87,0.841505422864,113.7846,112.87,0.667829294795,125.71,111.448166667,0.859901874926,125.2476,111.448166667,0.9052091947,123.6665,111.448166667,0.999179720324,121.474545455,111.448166667,0.734174877183,118.508857143,111.448166667,1.94886371559,115.966,111.448166667,1.00132622572,113.7846,111.448166667,1.00838349029,111.843826087,111.448166667,1.25195554235
2012-04-13,1.9247561542,124.32,125.5115,114.097,0.696787302206,125.546,124.686666667,1.11590348516,125.3044,124.686666667,1.13951954704,125.546,123.339555556,0.934697908335,125.3044,123.339555556,0.825402522578,123.784,123.339555556,1.0888733915,125.546,120.7675,0.84455005878,125.3044,120.7675,1.0766966629,123.784,120.7675,0.759886428458,121.727636364,120.7675,0.78827940911,125.546,117.7336,1.06905365424,125.3044,117.7336,0.994459748335,123.784,117.7336,0.82237353204,121.727636364,117.7336,0.654744065657,118.82,117.7336,0.869880132837,125.546,115.425222222,1.00648256927,125.3044,115.425222222,0.89702017832,123.784,115.425222222,0.869994073713,121.727636364,115.425222222,0.588341368609,118.82,115.425222222,1.20177939084,116.216823529,115.425222222,0.920130576711,125.546,113.141333333,1.04314690958,125.3044,113.141333333,0.842166654436,123.784,113.141333333,0.835538745003,121.727636364,113.141333333,0.660573813719,118.82,113.141333333,1.68718005913,116.216823529,113.141333333,0.836659902195,114.097,113.141333333,0.663983828606,125.546,111.609416667,0.85495042459,125.3044,111.609416667,0.899996857687,123.784,111.609416667,0.993426286234,121.727636364,111.609416667,0.729947382688,118.82,111.609416667,1.93764185158,116.216823529,111.609416667,0.99556043171,114.097,111.609416667,1.00257705945,112.032956522,111.609416667,1.24474658529
2012-04-16,1.94379934974,125.55,125.5585,114.3885,0.70368119202,125.444,124.818333333,1.12694403605,125.412,124.818333333,1.15079375105,125.444,123.490222222,0.943945643432,125.412,123.490222222,0.83356890854,123.93225,123.490222222,1.09964651145,125.444,121.046833333,0.852905887064,125.412,121.046833333,1.08734930846,123.93225,121.046833333,0.767404609821,122.012181818,121.046833333,0.79607850558,125.444,118.023066667,1.07963068123,125.412,118.023066667,1.00429875646,123.93225,118.023066667,0.830509949708,122.012181818,118.023066667,0.661221987156,119.125142857,118.023066667,0.878486572376,125.444,115.675555556,1.01644052905,125.412,115.675555556,0.905895136648,123.93225,115.675555556,0.878601640562,122.012181818,115.675555556,0.594162313617,119.125142857,115.675555556,1.21366958269,116.484470588,115.675555556,0.929234185216,125.444,113.428666667,1.05346761983,125.412,113.428666667,0.850498901741,123.93225,113.428666667,0.843805416949,122.012181818,113.428666667,0.66710941371,119.125142857,113.428666667,1.70387271898,116.484470588,113.428666667,0.844937666671,114.3885,113.428666667,0.670553166678,125.444,111.802,0.863409152247,125.412,111.802,0.908901266752,123.93225,111.802,1.00325506947,122.012181818,111.802,0.737169352449,119.125142857,111.802,1.95681253592,116.484470588,111.802,1.0054103298,114.3885,111.802,1.01249637881,112.232782609,111.802,1.25706188693
