,indexed,inst_price,short_avg,long_avg,long_pos,short_pos,long_pct_gain,short_pct_gain,total_pct_gain,inv_value
2014-02-10,1.23681642767,1799.839966,1803.10099495,1778.7299011,True,False,0.0015692346043,-0.0,0.0015692346043,1.50238262645
2014-02-11,1.25049823138,1819.75,1802.1444947,1779.95320066,True,False,0.0110621135079,-0.0,0.0110621135079,1.51900215359
2014-02-12,1.2501615194,1819.26001,1800.68849495,1781.21810056,True,False,-0.0002692622613,0.0,-0.0002692622613,1.51859314364
2014-02-13,1.25742498898,1829.829956,1799.885492,1782.52969968,True,False,0.00581002492327,-0.0,0.00581002492327,1.52741620765
2014-02-14,1.26347221839,1838.630005,1799.8819947,1783.99849973,True,False,0.00480921681883,-0.0,0.00480921681883,1.53476188337
2014-02-17,1.26347221839,1838.630005,1799.8784974,1785.56929929,True,False,0.0,-0.0,0.0,1.53476188337
2014-02-18,1.26493591806,1840.76001,1799.72649545,1787.02689939,True,False,0.00115847396932,-0.0,0.00115847396932,1.53653986506
2014-02-19,1.25668286338,1828.75,1798.9209962,1788.37569944,True,False,-0.00652448441663,0.0,-0.00652448441663,1.52651473465
2014-02-20,1.26426249341,1839.780029,1799.4869996,1789.98689939,True,False,0.00603145809979,-0.0,0.00603145809979,1.53572184431
2014-02-21,1.26183672338,1836.25,1801.78499765,1791.44439939,True,False,-0.00191872340408,0.0,-0.00191872340408,1.53277521887
2014-02-24,1.26964309302,1847.609985,1805.08749395,1793.15929929,True,False,0.00618651327434,-0.0,0.00618651327434,1.54225775311
2014-02-25,1.26793201837,1845.119995,1807.7184937,1795.05599973,True,False,-0.00134768161041,0.0,-0.00134768161041,1.5401792807
2014-02-26,1.26795953242,1845.160034,1811.26649785,1796.94359983,True,False,2.16999436939e-05,-0.0,2.16999436939e-05,1.5402127025
2014-02-27,1.27423350143,1854.290039,1814.27150275,1798.56089963,True,False,0.00494808300189,-0.0,0.00494808300189,1.54783380279
2014-02-28,1.27777929664,1859.449951,1818.114502,1800.12339963,True,False,0.00278268873341,-0.0,0.00278268873341,1.55214094248
2014-03-03,1.26835118867,1845.72998,1823.30650025,1801.47929928,True,False,-0.00737851050663,0.0,-0.00737851050663,1.54068845422
2014-03-04,1.28771599576,1873.910034,1829.2420044,1803.23779903,True,False,0.0152677012918,-0.0,0.0152677012918,1.56421122533
2014-03-05,1.2876472948,1873.810059,1835.3505066,1804.76049923,True,False,-5.33510137554e-05,0.0,-5.33510137554e-05,1.56412777307
2014-03-06,1.28985999808,1877.030029,1840.53050535,1806.19929928,True,False,0.00171840789547,-0.0,0.00171840789547,1.56681558259
2014-03-07,1.2905540581,1878.040039,1844.5815063,1807.53469967,True,False,0.000538089420199,-0.0,0.000538089420199,1.56765866948
2014-03-10,1.28995621377,1877.170044,1848.4480102,1808.85979977,True,False,-0.000463246247116,0.0,-0.000463246247116,1.56693245748
2014-03-11,1.28340047705,1867.630005,1850.84201045,1809.98939938,True,False,-0.00508213895193,0.0,-0.00508213895193,1.558969089
2014-03-12,1.28379213331,1868.199951,1853.2890075,1811.20759884,True,False,0.000305170723577,-0.0,0.000305170723577,1.55944484073
2014-03-13,1.26877035967,1846.339966,1854.114508,1812.15029904,True,False,-0.0117010949435,0.0,-0.0117010949435,1.54119762859
2014-03-14,1.26519017172,1841.130005,1854.239508,1812.96389889,True,False,-0.00282177773105,0.0,-0.00282177773105,1.53684871144
2014-03-17,1.27735324765,1858.829956,1855.24950555,1813.9310986,True,False,0.00961363453528,-0.0,0.00961363453528,1.55162341329
2014-03-18,1.28657525138,1872.25,1856.82400505,1814.93409909,True,False,0.00721961896336,-0.0,0.00721961896336,1.56282554311
2014-03-19,1.27868642341,1860.77002,1858.42500605,1815.9086987,True,False,-0.00613164908533,0.0,-0.00613164908533,1.55324284529
