,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2009-07-17,0.84339314845,31.02,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-20,0.848558999456,31.21,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-21,0.849918433931,31.26,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-22,0.852093529092,31.34,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-23,0.878466557912,32.31,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-24,0.887166938554,32.63,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-27,0.886623164763,32.61,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-28,0.879010331702,32.33,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-29,0.871669385536,32.06,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-30,0.877650897227,32.28,,,1.0,31.905,,1.0,,,1.0,31.905,,1.0,,,1.0,,,1.0,31.905,,1.0,,,1.0,,,1.0,,,1.0,31.905,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.905,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.905,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.905,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-31,0.881457313757,32.42,,,1.0,32.045,,1.0,,,1.0,32.045,,1.0,,,1.0,,,1.0,32.045,,1.0,,,1.0,,,1.0,,,1.0,32.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-03,0.888526373029,32.68,,,1.0,32.192,,1.0,,,1.0,32.192,,1.0,,,1.0,,,1.0,32.192,,1.0,,,1.0,,,1.0,,,1.0,32.192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-04,0.89722675367,33.0,,,1.0,32.366,,1.0,,,1.0,32.366,,1.0,,,1.0,,,1.0,32.366,,1.0,,,1.0,,,1.0,,,1.0,32.366,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.366,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.366,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.366,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-05,0.87030995106,32.01,,,1.0,32.433,,1.0,,,1.0,32.433,,1.0,,,1.0,,,1.0,32.433,,1.0,,,1.0,,,1.0,,,1.0,32.433,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.433,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.433,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.433,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-06,0.881457313757,32.42,,,1.0,32.444,,1.0,,,1.0,32.444,,1.0,,,1.0,,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-07,0.903208265362,33.22,,,1.0,32.503,,1.0,,,1.0,32.503,,1.0,,,1.0,,,1.0,32.503,,1.0,,,1.0,,,1.0,,,1.0,32.503,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.503,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.503,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.503,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.89233278956,32.82,,,1.0,32.524,,1.0,,,1.0,32.524,,1.0,,,1.0,,,1.0,32.524,,1.0,,,1.0,,,1.0,,,1.0,32.524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.867862969005,31.92,,,1.0,32.483,,1.0,,,1.0,32.483,,1.0,,,1.0,,,1.0,32.483,,1.0,,,1.0,,,1.0,,,1.0,32.483,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.483,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.483,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.483,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.898314301251,33.04,,,1.0,32.581,,1.0,,,1.0,32.581,,1.0,,,1.0,,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.908917890158,33.43,32.3005,,1.0,32.696,,1.0,,,1.0,32.696,,1.0,,,1.0,,,1.0,32.696,,1.0,,,1.0,,,1.0,,,1.0,32.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.877379010332,32.27,32.363,,1.0,32.681,,1.0,,,1.0,32.681,,1.0,,,1.0,,,1.0,32.681,,1.0,,,1.0,,,1.0,,,1.0,32.681,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.681,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.681,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.681,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.848558999456,31.21,32.363,,1.0,32.534,,1.0,,,1.0,32.534,,1.0,,,1.0,,,1.0,32.534,,1.0,,,1.0,,,1.0,,,1.0,32.534,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.534,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.534,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.534,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.862425231104,31.72,32.386,,1.0,32.406,,1.0,,,1.0,32.406,,1.0,,,1.0,,,1.0,32.406,,1.0,,,1.0,,,1.0,,,1.0,32.406,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.406,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.406,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.406,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.862425231104,31.72,32.405,,1.0,32.377,,1.0,,,1.0,32.377,,1.0,,,1.0,,,1.0,32.377,,1.0,,,1.0,,,1.0,,,1.0,32.377,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.377,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.377,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.377,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.872756933116,32.1,32.3945,,1.0,32.345,,1.0,32.2012,,1.0,32.345,,1.0,32.2012,,1.0,,,1.0,32.345,,1.0,32.2012,,1.0,,,1.0,,,1.0,32.345,,1.0,32.2012,,1.0,,,1.0,,,1.0,,,1.0,32.345,,1.0,32.2012,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.345,,1.0,32.2012,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.345,,1.0,32.2012,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.89287656335,32.84,32.405,,1.0,32.307,,1.0,32.274,,1.0,32.307,,1.0,32.274,,1.0,,,1.0,32.307,,1.0,32.274,,1.0,,,1.0,,,1.0,32.307,,1.0,32.274,,1.0,,,1.0,,,1.0,,,1.0,32.307,,1.0,32.274,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.307,,1.0,32.274,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.307,,1.0,32.274,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.889885807504,32.73,32.411,,1.0,32.298,,1.0,32.3348,,1.0,32.298,,1.0,32.3348,,1.0,,,1.0,32.298,,1.0,32.3348,,1.0,,,1.0,,,1.0,32.298,,1.0,32.3348,,1.0,,,1.0,,,1.0,,,1.0,32.298,,1.0,32.3348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.298,,1.0,32.3348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.298,,1.0,32.3348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.888254486134,32.67,32.428,,1.0,32.373,,1.0,32.3912,,1.0,32.373,,1.0,32.3912,,1.0,,,1.0,32.373,,1.0,32.3912,,1.0,,,1.0,,,1.0,32.373,,1.0,32.3912,,1.0,,,1.0,,,1.0,,,1.0,32.373,,1.0,32.3912,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.373,,1.0,32.3912,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.373,,1.0,32.3912,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.883904295813,32.51,32.4505,,1.0,32.32,,1.0,32.438,,1.0,32.32,,1.0,32.438,,1.0,,,1.0,32.32,,1.0,32.438,,1.0,,,1.0,,,1.0,32.32,,1.0,32.438,,1.0,,,1.0,,,1.0,,,1.0,32.32,,1.0,32.438,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.32,,1.0,32.438,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.32,,1.0,32.438,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.882544861338,32.46,32.4595,,1.0,32.223,32.2746666667,1.0,32.444,32.2746666667,1.0,32.223,,1.0,32.444,,1.0,,,1.0,32.223,,1.0,32.444,,1.0,,,1.0,,,1.0,32.223,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,32.223,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.223,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.223,,1.0,32.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.862697117999,31.73,32.425,,1.0,32.169,32.2983333333,1.0,32.408,32.2983333333,1.0,32.169,,1.0,32.408,,1.0,,,1.0,32.169,,1.0,32.408,,1.0,,,1.0,,,1.0,32.169,,1.0,32.408,,1.0,,,1.0,,,1.0,,,1.0,32.169,,1.0,32.408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.169,,1.0,32.408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.169,,1.0,32.408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.854268624252,31.42,32.362,,1.0,32.19,32.3053333333,1.0,32.3604,32.3053333333,1.0,32.19,,1.0,32.3604,,1.0,,,1.0,32.19,,1.0,32.3604,,1.0,,,1.0,,,1.0,32.19,,1.0,32.3604,,1.0,,,1.0,,,1.0,,,1.0,32.19,,1.0,32.3604,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.19,,1.0,32.3604,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.19,,1.0,32.3604,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.845568243611,31.1,32.267,,1.0,32.128,32.3,1.0,32.3112,32.3,1.0,32.128,,1.0,32.3112,,1.0,,,1.0,32.128,,1.0,32.3112,,1.0,,,1.0,,,1.0,32.128,,1.0,32.3112,,1.0,,,1.0,,,1.0,,,1.0,32.128,,1.0,32.3112,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.128,,1.0,32.3112,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.128,,1.0,32.3112,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.84284937466,31.0,32.2165,,1.0,32.056,32.2886666667,1.0,32.2688,32.2886666667,1.0,32.056,,1.0,32.2688,,1.0,,,1.0,32.056,,1.0,32.2688,,1.0,,,1.0,,,1.0,32.056,,1.0,32.2688,,1.0,,,1.0,,,1.0,,,1.0,32.056,,1.0,32.2688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.056,,1.0,32.2688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.056,,1.0,32.2688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.856171832518,31.49,32.17,,1.0,31.995,32.2613333333,1.0,32.2372,32.2613333333,1.0,31.995,,1.0,32.2372,,1.0,,,1.0,31.995,,1.0,32.2372,,1.0,,,1.0,,,1.0,31.995,,1.0,32.2372,,1.0,,,1.0,,,1.0,,,1.0,31.995,,1.0,32.2372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.995,,1.0,32.2372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.995,,1.0,32.2372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.871397498641,32.05,32.1115,,1.0,31.916,32.242,1.0,32.2224,32.242,1.0,31.916,,1.0,32.2224,,1.0,,,1.0,31.916,,1.0,32.2224,,1.0,,,1.0,,,1.0,31.916,,1.0,32.2224,,1.0,,,1.0,,,1.0,,,1.0,31.916,,1.0,32.2224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.916,,1.0,32.2224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.916,,1.0,32.2224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.871397498641,32.05,32.073,,1.0,31.848,32.2233333333,1.0,32.1972,32.2233333333,1.0,31.848,,1.0,32.1972,,1.0,,,1.0,31.848,,1.0,32.1972,,1.0,,,1.0,,,1.0,31.848,,1.0,32.1972,,1.0,,,1.0,,,1.0,,,1.0,31.848,,1.0,32.1972,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.848,,1.0,32.1972,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.848,,1.0,32.1972,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.883904295813,32.51,32.1025,,1.0,31.832,32.2293333333,1.0,32.1776,32.2293333333,1.0,31.832,,1.0,32.1776,,1.0,,,1.0,31.832,,1.0,32.1776,,1.0,,,1.0,,,1.0,31.832,,1.0,32.1776,,1.0,,,1.0,,,1.0,,,1.0,31.832,,1.0,32.1776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.832,,1.0,32.1776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.832,,1.0,32.1776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.891789015769,32.8,32.0905,,1.0,31.861,32.254,1.0,32.2092,32.254,1.0,31.861,,1.0,32.2092,,1.0,,,1.0,31.861,,1.0,32.2092,,1.0,,,1.0,,,1.0,31.861,,1.0,32.2092,,1.0,,,1.0,,,1.0,,,1.0,31.861,,1.0,32.2092,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.861,,1.0,32.2092,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.861,,1.0,32.2092,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.924959216966,34.02,32.12,,1.0,32.017,32.312,1.0,32.2732,32.312,1.0,32.017,,1.0,32.2732,,1.0,32.21025,,1.0,32.017,,1.0,32.2732,,1.0,32.21025,,1.0,,,1.0,32.017,,1.0,32.2732,,1.0,32.21025,,1.0,,,1.0,,,1.0,32.017,,1.0,32.2732,,1.0,32.21025,,1.0,,,1.0,,,1.0,,,1.0,32.017,,1.0,32.2732,,1.0,32.21025,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.017,,1.0,32.2732,,1.0,32.21025,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.942088091354,34.65,32.239,,1.0,32.309,32.3863333333,1.0,32.3304,32.3863333333,1.0,32.309,,1.0,32.3304,,1.0,32.301,,1.0,32.309,,1.0,32.3304,,1.0,32.301,,1.0,,,1.0,32.309,,1.0,32.3304,,1.0,32.301,,1.0,,,1.0,,,1.0,32.309,,1.0,32.3304,,1.0,32.301,,1.0,,,1.0,,,1.0,,,1.0,32.309,,1.0,32.3304,,1.0,32.301,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.309,,1.0,32.3304,,1.0,32.301,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.956769983687,35.19,32.438,,1.0,32.686,32.47,1.0,32.4252,32.47,1.0,32.686,,1.0,32.4252,,1.0,32.4005,,1.0,32.686,,1.0,32.4252,,1.0,32.4005,,1.0,,,1.0,32.686,,1.0,32.4252,,1.0,32.4005,,1.0,,,1.0,,,1.0,32.686,,1.0,32.4252,,1.0,32.4005,,1.0,,,1.0,,,1.0,,,1.0,32.686,,1.0,32.4252,,1.0,32.4005,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.686,,1.0,32.4252,,1.0,32.4005,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.968461120174,35.62,32.633,,1.0,33.138,32.5573333333,1.0,32.5732,32.5573333333,1.0,33.138,,1.0,32.5732,,1.0,32.5095,,1.0,33.138,,1.0,32.5732,,1.0,32.5095,,1.0,,,1.0,33.138,,1.0,32.5732,,1.0,32.5095,,1.0,,,1.0,,,1.0,33.138,,1.0,32.5732,,1.0,32.5095,,1.0,,,1.0,,,1.0,,,1.0,33.138,,1.0,32.5732,,1.0,32.5095,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.138,,1.0,32.5732,,1.0,32.5095,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.906742794997,33.35,32.7145,,1.0,33.373,32.602,1.0,32.5856,32.602,1.0,33.373,,1.0,32.5856,,1.0,32.55975,,1.0,33.373,,1.0,32.5856,,1.0,32.55975,,1.0,,,1.0,33.373,,1.0,32.5856,,1.0,32.55975,,1.0,,,1.0,,,1.0,33.373,,1.0,32.5856,,1.0,32.55975,,1.0,,,1.0,,,1.0,,,1.0,33.373,,1.0,32.5856,,1.0,32.55975,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.373,,1.0,32.5856,,1.0,32.55975,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.89287656335,32.84,32.7515,,1.0,33.508,32.616,1.0,32.562,32.616,1.0,33.508,32.4457777778,1.0,32.562,32.4457777778,1.0,32.573,32.4457777778,1.0,33.508,,1.0,32.562,,1.0,32.573,,1.0,,,1.0,33.508,,1.0,32.562,,1.0,32.573,,1.0,,,1.0,,,1.0,33.508,,1.0,32.562,,1.0,32.573,,1.0,,,1.0,,,1.0,,,1.0,33.508,,1.0,32.562,,1.0,32.573,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.508,,1.0,32.562,,1.0,32.573,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.895867319195,32.95,32.757,,1.0,33.598,32.607,1.0,32.5892,32.607,1.0,33.598,32.4886666667,1.0,32.5892,32.4886666667,1.0,32.581,32.4886666667,1.0,33.598,,1.0,32.5892,,1.0,32.581,,1.0,,,1.0,33.598,,1.0,32.5892,,1.0,32.581,,1.0,,,1.0,,,1.0,33.598,,1.0,32.5892,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,33.598,,1.0,32.5892,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.598,,1.0,32.5892,,1.0,32.581,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.893148450245,32.85,32.763,,1.0,33.678,32.608,1.0,32.6548,32.608,1.0,33.678,32.5251111111,1.0,32.6548,32.5251111111,1.0,32.587,32.5251111111,1.0,33.678,,1.0,32.6548,,1.0,32.587,,1.0,,,1.0,33.678,,1.0,32.6548,,1.0,32.587,,1.0,,,1.0,,,1.0,33.678,,1.0,32.6548,,1.0,32.587,,1.0,,,1.0,,,1.0,,,1.0,33.678,,1.0,32.6548,,1.0,32.587,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.678,,1.0,32.6548,,1.0,32.587,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.900217509516,33.11,32.785,,1.0,33.738,32.6476666667,1.0,32.7104,32.6476666667,1.0,33.738,32.5662222222,1.0,32.7104,32.5662222222,1.0,32.6065,32.5662222222,1.0,33.738,,1.0,32.7104,,1.0,32.6065,,1.0,,,1.0,33.738,,1.0,32.7104,,1.0,32.6065,,1.0,,,1.0,,,1.0,33.738,,1.0,32.7104,,1.0,32.6065,,1.0,,,1.0,,,1.0,,,1.0,33.738,,1.0,32.7104,,1.0,32.6065,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.738,,1.0,32.7104,,1.0,32.6065,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
